Motif Name,Motif Count,AUPR Difference,MS Difference
HMX1_HUMAN.H10MO.D,31991,0.00101693420313,-0.000471145
SOX1_HUMAN.H10MO.D,19558,0.000517318706548,-0.000287324
TBX15_HUMAN.H10MO.D,86138,0.000593609474582,-0.00127396
PPARD_HUMAN.H10MO.D,32204,0.00114471470739,-0.000349015
RFX3_HUMAN.H10MO.B,16631,0.000393230995406,-0.000197977
USF2_HUMAN.H10MO.A,66602,0.00189308735191,-0.000714004
RREB1_HUMAN.H10MO.D,79392,0.000541988380427,-0.00121155
MAFF_HUMAN.H10MO.A,9153,0.000229964884257,-7.81417e-05
FOXD2_HUMAN.H10MO.D,43985,0.00130934354908,-0.000902474
E2F3_HUMAN.H10MO.B,75691,0.00227350509962,-0.000687927
PO4F2_HUMAN.H10MO.D,24880,0.000835761863261,-0.000326842
THA_HUMAN.H10MO.S,17296,0.000559389904941,-0.00014618
EGR4_HUMAN.H10MO.D,83620,0.00185776424906,-0.00209185
HIC2_HUMAN.H10MO.D,36066,0.00140809278106,-0.00037688
NFIA_HUMAN.H10MO.S,5209,0.00015324710631,-3.17693e-05
STAT4_HUMAN.H10MO.D,12370,0.000296376785971,-7.97808e-05
TGIF2_HUMAN.H10MO.D,13756,0.000602000415253,-9.6947e-05
MCR_HUMAN.H10MO.D,20424,0.000517705857799,-0.00024718
PITX3_HUMAN.H10MO.D,24777,0.000626636430441,-0.00026238
SHOX2_HUMAN.H10MO.D,41233,0.00113781614909,-0.000473589
NR1D1_HUMAN.H10MO.C,18126,0.000615819868396,-0.000209957
MEIS1_HUMAN.H10MO.C,14328,0.00048060476143,-0.000187308
ZN740_HUMAN.H10MO.D,45638,0.00136915986907,-0.00156718
PRDM4_HUMAN.H10MO.D,26322,0.000806921744296,-0.000277936
GSC_HUMAN.H10MO.D,26528,0.000882705481007,-0.00032571
DMBX1_HUMAN.H10MO.D,39458,0.00126444312377,-0.000613958
PO6F2_HUMAN.H10MO.D,12103,0.000388451859983,-0.000114858
SOX5_HUMAN.H10MO.C,52752,0.00131317741239,-0.000555247
NRL_HUMAN.H10MO.D,15815,0.000433836807841,-0.000166982
ATF3_HUMAN.H10MO.A,23430,0.000487406028759,-0.000303984
SP1_HUMAN.H10MO.C,61843,0.000577988832662,-0.00120065
ETV6_HUMAN.H10MO.D,37533,0.00140481141168,-0.000302404
IRF8_HUMAN.H10MO.D,63459,0.00179855396068,-0.00111741
SP1_HUMAN.H10MO.S,57351,0.00173495778542,-0.00140575
SPZ1_HUMAN.H10MO.D,89638,0.00254782768267,-0.000852555
BPTF_HUMAN.H10MO.D,60790,0.00124304941043,-0.00136462
PHX2B_HUMAN.H10MO.D,29933,0.00111237711818,-0.000377715
HSF1_HUMAN.H10MO.A,14308,0.000605765452948,-0.000102013
CXXC1_HUMAN.H10MO.D,33701,0.000999463932492,-0.000431538
MYBB_HUMAN.H10MO.D,22484,0.000894923513297,-0.000327468
GATA6_HUMAN.H10MO.B,19189,0.000750444266242,-0.000332952
FOXK1_HUMAN.H10MO.D,94381,0.00283866273992,-0.0016306
BMAL1_HUMAN.H10MO.C,53427,0.00143856445846,-0.000478268
GLI2_HUMAN.H10MO.B,36958,0.00104378954072,-0.000462204
TEAD1_HUMAN.H10MO.D,24357,0.000657300302441,-0.000221372
MAFK_HUMAN.H10MO.S,9166,0.000373182500325,-8.0198e-05
HXD11_HUMAN.H10MO.D,38679,0.00112726833311,-0.000752926
TFE3_HUMAN.H10MO.C,40299,0.000924983681631,-0.000294447
TYY2_HUMAN.H10MO.D,59376,0.00163963741658,-0.000710964
HIF1A_HUMAN.H10MO.A,81436,0.00221266187338,-0.000758976
NKX25_HUMAN.H10MO.C,7047,0.000112216875766,-6.60121e-05
KLF14_HUMAN.H10MO.D,75378,0.00221573739025,-0.00171241
NDF1_HUMAN.H10MO.C,34263,0.00106997702938,-0.000282705
NR0B1_HUMAN.H10MO.D,47295,0.00165227308372,-0.000796735
LHX9_HUMAN.H10MO.D,39307,0.00109957944356,-0.000483751
HXA10_HUMAN.H10MO.C,32662,0.000852538237441,-0.000443071
NRF1_HUMAN.H10MO.A,84701,0.00190194782641,-0.00107703
NF2L1_HUMAN.H10MO.C,10689,0.000281172058077,-0.000116706
ATOH1_HUMAN.H10MO.D,30851,0.000996282897341,-0.000341356
ZBED1_HUMAN.H10MO.D,21275,0.000445707724988,-0.000139982
GATA4_HUMAN.H10MO.B,15239,0.000711880563614,-0.000191987
SOX9_HUMAN.H10MO.B,44094,0.00117973383849,-0.000583589
LHX4_HUMAN.H10MO.D,31957,0.000935635680361,-0.00031504
NR4A2_HUMAN.H10MO.C,17580,0.000637250351108,-0.000188977
MNX1_HUMAN.H10MO.D,45661,0.00172713205245,-0.000922948
MGAP_HUMAN.H10MO.D,20495,0.000804278299834,-0.000200272
AP2D_HUMAN.H10MO.D,77562,0.00196465344044,-0.00112352
BCL6B_HUMAN.H10MO.D,9834,0.00046206450145,-9.89735e-05
PTF1A_HUMAN.H10MO.C,28110,0.000833259139779,-0.000211507
SMRC1_HUMAN.H10MO.D,13862,0.000378278210553,-0.000158221
HMGA1_HUMAN.H10MO.D,27029,0.000853858799786,-0.000497192
JUNB_HUMAN.H10MO.C,14196,0.000422587914395,-0.000139058
P53_HUMAN.H10MO.B,21801,0.000464342323075,-5.53429e-05
FOXA2_HUMAN.H10MO.A,26940,0.000602666842362,-0.000533044
IRF5_HUMAN.H10MO.D,96627,0.00276638954058,-0.00218323
NFYC_HUMAN.H10MO.B,58884,0.00166962665269,-0.000806659
ARNT_HUMAN.H10MO.B,63517,0.00136980489752,-0.00064835
RORG_HUMAN.H10MO.C,22351,0.000780657771771,-0.000177264
RAX2_HUMAN.H10MO.D,33885,0.000766662166471,-0.000353307
COT1_HUMAN.H10MO.B,15975,0.000687992419557,-0.000117898
THB_HUMAN.H10MO.S,18062,0.000420829843171,-0.000167489
ZEB1_HUMAN.H10MO.B,24311,0.00100345661662,-0.000139534
SMAD4_HUMAN.H10MO.C,23424,0.000649771080063,-0.000392884
THB_HUMAN.H10MO.C,30511,0.0010143324163,-0.000399083
KLF12_HUMAN.H10MO.D,86555,0.00289829753484,-0.00121912
SOX21_HUMAN.H10MO.D,22133,0.000767460275615,-0.0003272
E2F6_HUMAN.H10MO.C,94467,0.00277847225733,-0.00191852
MBD2_HUMAN.H10MO.B,64324,0.00155647486302,-0.000910997
P73_HUMAN.H10MO.S,28328,0.000824545952878,-0.000210673
SMAD2_HUMAN.H10MO.C,21102,0.000574366149592,-0.000322938
EGR1_HUMAN.H10MO.A,77861,0.00223616811899,-0.00212985
JUN_HUMAN.H10MO.A,11931,0.000517083259444,-0.000134945
CEBPE_HUMAN.H10MO.A,30733,0.000727715054288,-0.000436038
RARG_HUMAN.H10MO.C,45600,0.00156232948248,-0.000671446
IRX3_HUMAN.H10MO.D,41831,0.00125435078661,-0.000590086
EGR3_HUMAN.H10MO.D,40330,0.000998508457409,-0.000621378
P73_HUMAN.H10MO.A,24815,0.000923839268745,-0.000131726
HNF6_HUMAN.H10MO.C,23886,0.000851959867906,-0.00039804
DUXA_HUMAN.H10MO.D,15714,0.000500618602119,-0.000207663
FOXL1_HUMAN.H10MO.D,93232,0.00185796699374,-0.00203452
EGR1_HUMAN.H10MO.S,59691,0.00171116766531,-0.00128427
HLTF_HUMAN.H10MO.D,22745,0.000570963151313,-0.000232309
RARG_HUMAN.H10MO.S,6959,0.000416546113429,-7.56979e-06
COT2_HUMAN.H10MO.A,32774,0.0014210931021,-0.000290006
UBIP1_HUMAN.H10MO.D,9271,0.000557930984631,-7.76947e-05
MAF_HUMAN.H10MO.B,10277,0.000254055088288,-0.000101238
HXC13_HUMAN.H10MO.D,25738,0.00110111779449,-0.000322968
DDIT3_HUMAN.H10MO.C,30789,0.000955490725559,-0.000284225
CPEB1_HUMAN.H10MO.D,42121,0.00115934819344,-0.0014056
COT2_HUMAN.H10MO.S,41019,0.00143450629035,-0.000364006
PITX1_HUMAN.H10MO.D,29086,0.000753961307965,-0.000326931
ENOA_HUMAN.H10MO.A,64320,0.00150989041706,-0.000622392
ZKSC3_HUMAN.H10MO.D,6054,0.000260061612262,-5.1558e-05
RXRB_HUMAN.H10MO.C,19739,0.00060934624682,-0.000187457
NFE2_HUMAN.H10MO.B,13089,0.000467209865994,-0.000146598
TAL1_HUMAN.H10MO.A,19274,0.000867405686173,-0.000231296
SOX11_HUMAN.H10MO.D,22107,0.000640970863241,-0.000274181
GSX2_HUMAN.H10MO.D,36064,0.000859341920164,-0.000579834
TAL1_HUMAN.H10MO.S,28500,0.000880972170841,-0.000355601
BRCA1_HUMAN.H10MO.D,41875,0.00144982378432,-0.000702322
FEV_HUMAN.H10MO.C,22724,0.000743831456888,-0.000183344
VSX1_HUMAN.H10MO.D,34474,0.00104875151803,-0.000389934
PBX3_HUMAN.H10MO.B,21766,0.000675655641795,-0.000222981
MLX_HUMAN.H10MO.D,48536,0.00123479092751,-0.00038588
IRF7_HUMAN.H10MO.C,49497,0.0014820719255,-0.000911027
PO3F1_HUMAN.H10MO.C,25466,0.00106466030795,-0.000282943
SRY_HUMAN.H10MO.B,81578,0.00212520242869,-0.00157335
HMX3_HUMAN.H10MO.D,21983,0.000614465637366,-0.000227243
SOX4_HUMAN.H10MO.C,42810,0.00149790398454,-0.000610143
CDX1_HUMAN.H10MO.C,29964,0.000955866552579,-0.000346988
RARA_HUMAN.H10MO.C,47629,0.00161245034881,-0.000697941
STF1_HUMAN.H10MO.B,15184,0.000524378698813,-0.000109911
HMBX1_HUMAN.H10MO.D,7351,0.000202934900294,-7.55787e-05
ZN652_HUMAN.H10MO.D,40526,0.00157765194066,-0.000241488
MECP2_HUMAN.H10MO.C,35035,0.00107400150302,-0.000294954
VDR_HUMAN.H10MO.B,70219,0.00209097067524,-0.00177756
ZBT49_HUMAN.H10MO.D,20319,0.0005245560985,-9.75728e-05
AP2C_HUMAN.H10MO.A,46861,0.00139351538617,-0.000441223
RFX1_HUMAN.H10MO.C,21912,0.000552339462523,-0.000225574
NFAC3_HUMAN.H10MO.B,28111,0.000797597616537,-0.000328541
NFAC1_HUMAN.H10MO.A,30954,0.000965321040559,-0.000386477
VDR_HUMAN.H10MO.S,24780,0.000812214584708,-0.000207424
NR2E3_HUMAN.H10MO.C,44961,0.00135004659524,-0.0010564
VENTX_HUMAN.H10MO.D,25188,0.000955254676418,-0.000335455
SOX15_HUMAN.H10MO.D,28007,0.000659015041697,-0.000285953
NR1I3_HUMAN.H10MO.C,19232,0.000451157737384,-0.000175357
CREB5_HUMAN.H10MO.D,24884,0.000571645420459,-0.0002729
RHXF1_HUMAN.H10MO.D,29844,0.000884843719696,-0.00027436
TCF7_HUMAN.H10MO.C,20250,0.000510546792336,-0.000249624
HOMEZ_HUMAN.H10MO.D,60546,0.00146548735326,-0.00127277
SUH_HUMAN.H10MO.C,25672,0.000745082729446,-0.000276685
NR1I3_HUMAN.H10MO.S,13571,0.000349886501703,-0.000122339
GABP1_HUMAN.H10MO.C,49184,0.00179549917296,-0.000266105
FOXI1_HUMAN.H10MO.B,25901,0.000671682463895,-0.00025934
KLF4_HUMAN.H10MO.A,41122,0.00121847467546,-0.000764966
TBX3_HUMAN.H10MO.D,18152,0.000636078400506,-0.000195056
GLIS1_HUMAN.H10MO.D,59869,0.0016849685742,-0.00150761
FLI1_HUMAN.H10MO.A,54320,0.001593916993,-0.000415653
NKX31_HUMAN.H10MO.C,50984,0.00132596234265,-0.000842541
DLX3_HUMAN.H10MO.C,16796,0.000478442750452,-0.000166327
DLX6_HUMAN.H10MO.D,44527,0.00115675939576,-0.000573903
GATA2_HUMAN.H10MO.A,19651,0.000873963618654,-0.000274837
CENPB_HUMAN.H10MO.D,61787,0.00193073936649,-0.000980794
CLOCK_HUMAN.H10MO.D,73575,0.000711332249846,-0.0011684
ALX1_HUMAN.H10MO.B,31217,0.00127546545358,-0.000421882
GLI3_HUMAN.H10MO.B,61028,0.00167675653758,-0.000896662
FOXG1_HUMAN.H10MO.D,90656,0.00209316689348,-0.00234562
HEY1_HUMAN.H10MO.D,61555,0.00125699836514,-0.000409991
ZN219_HUMAN.H10MO.D,55490,0.00178260889393,-0.00177717
BHE40_HUMAN.H10MO.A,47072,0.00117236230778,-0.00033471
HXD10_HUMAN.H10MO.D,38275,0.00121913965244,-0.000731111
HMGA2_HUMAN.H10MO.D,41516,0.00113159677202,-0.000329107
IRF2_HUMAN.H10MO.C,61139,0.00184268459335,-0.00106609
MEF2A_HUMAN.H10MO.A,16933,0.000396822958587,-0.000306278
ZBT7B_HUMAN.H10MO.D,41828,0.00108889873927,-0.000520617
HES5_HUMAN.H10MO.D,63374,0.0017170893158,-0.000476897
HXA5_HUMAN.H10MO.D,35800,0.000802847680759,-0.000256777
ISX_HUMAN.H10MO.D,34068,0.000882828529786,-0.00040707
PAX5_HUMAN.H10MO.A,71900,0.00218725437919,-0.000948638
HES7_HUMAN.H10MO.D,53384,0.0010111566271,-0.000282198
HNF4A_HUMAN.H10MO.A,23099,0.000694155090708,-0.000179559
NR2C1_HUMAN.H10MO.C,19007,0.000710088417367,-0.000141561
GBX1_HUMAN.H10MO.D,39039,0.0009481296559,-0.000472575
FOXC1_HUMAN.H10MO.C,30773,0.00086528081654,-0.000626802
MITF_HUMAN.H10MO.C,33493,0.000949275643698,-0.000209183
PAX5_HUMAN.H10MO.S,6812,0.000246156687422,-4.19617e-05
COT1_HUMAN.H10MO.S,22856,0.000743792685451,-0.000137985
NFAC2_HUMAN.H10MO.B,35976,0.00114015796527,-0.000461161
PKNX2_HUMAN.H10MO.D,59335,0.00181268214047,-0.00131392
OTX2_HUMAN.H10MO.C,25279,0.000741480545268,-0.000229985
MEF2C_HUMAN.H10MO.C,26162,0.000881047829953,-0.000605375
NR1I2_HUMAN.H10MO.C,19101,0.000700699711874,-0.000212818
KLF16_HUMAN.H10MO.D,74213,0.000743440411039,-0.00133967
ZN589_HUMAN.H10MO.D,67218,0.00213231116421,-0.000390857
HXA1_HUMAN.H10MO.C,28492,0.000986074320587,-0.000272781
TBR1_HUMAN.H10MO.D,28580,0.000802033880635,-0.000322223
GABPA_HUMAN.H10MO.A,53071,0.00170803284319,-0.000469118
ELK4_HUMAN.H10MO.A,39122,0.00105730070994,-0.000157386
IRF9_HUMAN.H10MO.C,27725,0.00104517516674,-0.000481695
FOXO6_HUMAN.H10MO.D,30218,0.00119105794076,-0.000568956
DPRX_HUMAN.H10MO.D,25681,0.00077380914762,-0.000309587
EVI1_HUMAN.H10MO.B,25448,0.000663205931209,-0.000473946
NFKB1_HUMAN.H10MO.B,32525,0.000803330904044,-0.000145257
EHF_HUMAN.H10MO.S,32442,0.000914550547298,-0.000387341
TFAP4_HUMAN.H10MO.C,23708,0.000767005855947,-0.0002276
ZKSC1_HUMAN.H10MO.C,35368,0.00124847348895,-0.000357807
CTCF_HUMAN.H10MO.A,58344,0.00184801522057,-0.000802875
IKZF1_HUMAN.H10MO.C,25838,0.000958287859787,-0.000320107
HEN1_HUMAN.H10MO.C,33103,0.00086379295862,-0.000229806
E2F2_HUMAN.H10MO.B,77018,0.0023560097016,-0.000663459
EHF_HUMAN.H10MO.C,93690,0.00315349574249,-0.00154769
PROP1_HUMAN.H10MO.D,25994,0.000806605535502,-0.00049147
KLF3_HUMAN.H10MO.D,52510,0.00155883888397,-0.000822008
SNAI2_HUMAN.H10MO.C,17382,0.000680983287576,-9.63807e-05
TBP_HUMAN.H10MO.C,30921,0.000976143248174,-0.000481069
PAX8_HUMAN.H10MO.D,25566,0.000959990056015,-0.000294775
GCR_HUMAN.H10MO.S,10451,0.000202813537931,-0.000128031
ZN350_HUMAN.H10MO.C,44585,0.00116783598854,-0.000594437
HINFP_HUMAN.H10MO.C,38334,0.00119029643458,-0.000416756
HXC12_HUMAN.H10MO.D,33648,0.00113713227381,-0.000632644
ZN143_HUMAN.H10MO.A,73756,0.0018317322469,-0.000838667
NR4A3_HUMAN.H10MO.D,15949,0.000798684165879,-0.000141948
GLIS2_HUMAN.H10MO.D,71610,0.00174392380181,-0.0015727
PBX1_HUMAN.H10MO.B,25339,0.00083819536078,-0.000267982
ZEP1_HUMAN.H10MO.D,20111,0.000503589425463,-0.000114352
GCR_HUMAN.H10MO.A,49535,0.00148868601488,-0.000557363
NFIL3_HUMAN.H10MO.C,25029,0.000505656484958,-0.000226676
SMAD1_HUMAN.H10MO.D,33112,0.000916876887444,-0.00041008
HXB7_HUMAN.H10MO.C,40956,0.00120739601006,-0.000394642
PAX4_HUMAN.H10MO.D,28922,0.000795121287043,-0.000287861
SPIB_HUMAN.H10MO.B,57403,0.00196108038007,-0.000974774
PPARA_HUMAN.H10MO.S,8478,0.000268835625023,-9.51886e-05
CEBPA_HUMAN.H10MO.A,21385,0.000657306013349,-0.000303328
HXA9_HUMAN.H10MO.D,19671,0.000816383085358,-0.000255585
HIC1_HUMAN.H10MO.C,43188,0.0012938534209,-0.000413597
ERG_HUMAN.H10MO.B,35219,0.00123787783064,-0.000366926
PPARA_HUMAN.H10MO.C,39757,0.00127178733727,-0.000401288
FOXO1_HUMAN.H10MO.C,89094,0.00235720439397,-0.00223678
GCM1_HUMAN.H10MO.D,38821,0.00118429187509,-0.000367403
CUX2_HUMAN.H10MO.D,22803,0.000906089259088,-0.000308245
RORA_HUMAN.H10MO.B,17923,0.000366148292539,-0.000172973
MEF2B_HUMAN.H10MO.D,13595,0.000385555828683,-0.000224322
NR1I2_HUMAN.H10MO.S,13230,0.00049358174519,-0.000105143
USF1_HUMAN.H10MO.A,43830,0.00128579421844,-0.00041765
HXC10_HUMAN.H10MO.D,74716,0.00217638501735,-0.00182489
SOX18_HUMAN.H10MO.D,33726,0.00103672082879,-0.000411481
LMX1B_HUMAN.H10MO.D,66844,0.00153679423579,-0.000995576
CEBPZ_HUMAN.H10MO.D,36642,0.00118015925182,-0.000449151
ZN410_HUMAN.H10MO.D,38289,0.000951612869898,-0.000338405
EVX1_HUMAN.H10MO.D,56420,0.00141237349915,-0.00103983
FOXB1_HUMAN.H10MO.D,28701,0.000832855406042,-0.000563443
HXC8_HUMAN.H10MO.D,23909,0.000649854213057,-0.000193745
PAX2_HUMAN.H10MO.S,52801,0.00176594200417,-0.00133783
SRBP1_HUMAN.H10MO.B,76506,0.00217279023385,-0.00192389
MEIS3_HUMAN.H10MO.D,12801,0.00038899683409,-0.000137061
PAX2_HUMAN.H10MO.D,23105,0.000814696797348,-0.000204355
FOXP3_HUMAN.H10MO.D,28898,0.00136004182977,-0.000439852
MSX2_HUMAN.H10MO.D,22224,0.000718922848715,-0.000268281
HXA2_HUMAN.H10MO.D,19974,0.000758645601985,-0.000223368
HTF4_HUMAN.H10MO.B,26924,0.00114979798056,-0.000102609
ARI3A_HUMAN.H10MO.D,53644,0.00122451853757,-0.00114006
OLIG2_HUMAN.H10MO.D,30799,0.000873329763194,-0.000411689
CR3L1_HUMAN.H10MO.D,37183,0.00112132456034,-0.000307828
SP2_HUMAN.H10MO.C,78111,0.00089986668623,-0.00137007
PIT1_HUMAN.H10MO.C,29551,0.000899511993526,-0.000338942
TF7L1_HUMAN.H10MO.D,92995,0.00289793760366,-0.00130829
FOSL2_HUMAN.H10MO.A,11955,0.000441539539138,-9.68277e-05
ZFHX3_HUMAN.H10MO.D,51895,0.00186910255028,-0.000790268
PO3F2_HUMAN.H10MO.D,42358,0.00152077593434,-0.000656545
PRD14_HUMAN.H10MO.C,13319,0.000445302946051,-7.68006e-05
KLF15_HUMAN.H10MO.D,14167,0.000338741444164,-0.000654042
SPIC_HUMAN.H10MO.D,63854,0.00189524796068,-0.00159076
ZFX_HUMAN.H10MO.C,87567,0.00282102487963,-0.00103763
FOXO3_HUMAN.H10MO.B,48607,0.00155189254123,-0.00105649
LHX3_HUMAN.H10MO.C,49181,0.00107573613146,-0.000494063
MTF1_HUMAN.H10MO.C,81580,0.00216013036378,-0.00116095
LHX2_HUMAN.H10MO.D,21977,0.000560317785696,-0.000266194
FOXH1_HUMAN.H10MO.A,28153,0.000715313501447,-0.00034523
ZEP2_HUMAN.H10MO.D,51518,0.00143932248189,-0.00018236
SOX17_HUMAN.H10MO.D,29849,0.000937919666883,-0.000434875
FIGLA_HUMAN.H10MO.D,22405,0.000693623141916,-7.11679e-05
AP2A_HUMAN.H10MO.C,31551,0.000732955178238,-0.000269473
FOXM1_HUMAN.H10MO.D,52405,0.00170942625797,-0.00113565
PO2F2_HUMAN.H10MO.D,29656,0.00096766142063,-0.000542194
ETV1_HUMAN.H10MO.B,61860,0.00207536047526,-0.000695288
GSC2_HUMAN.H10MO.D,88179,0.00239824755746,-0.00198123
HXB2_HUMAN.H10MO.D,5869,0.000227295523728,-4.18723e-05
RUNX2_HUMAN.H10MO.B,36385,0.000807523053639,-0.000549823
FOXO4_HUMAN.H10MO.C,63243,0.00111191888007,-0.00130823
E2F8_HUMAN.H10MO.D,38864,0.00131735497999,-0.000403732
BHA15_HUMAN.H10MO.D,41670,0.000933928300281,-0.000487477
GCM2_HUMAN.H10MO.D,53261,0.00151371884678,-0.000631362
ESR2_HUMAN.H10MO.A,31866,0.000743006324614,-0.000405014
NR2F6_HUMAN.H10MO.D,66243,0.00233031517508,-0.00109094
HSF2_HUMAN.H10MO.A,8321,0.000324326545758,-5.98431e-05
LBX2_HUMAN.H10MO.D,16198,0.000632645407604,-0.000102699
TEAD4_HUMAN.H10MO.A,18668,0.00034208611289,-0.000203222
PROX1_HUMAN.H10MO.D,20409,0.000546587515765,-0.000808388
HEY2_HUMAN.H10MO.D,69978,0.00118752959852,-0.000930458
ESR2_HUMAN.H10MO.S,26586,0.000658125985617,-0.000275731
AHR_HUMAN.H10MO.B,53407,0.00131350077589,-0.000621796
KLF1_HUMAN.H10MO.C,71068,0.00169048666359,-0.00135994
ZN639_HUMAN.H10MO.D,60798,0.00174107398807,-0.00126404
ALX3_HUMAN.H10MO.D,34105,0.00111868089318,-0.000450343
PLAL1_HUMAN.H10MO.D,75163,0.00205789391743,-0.000652671
PRGR_HUMAN.H10MO.C,44108,0.00125486740873,-0.000783801
BATF_HUMAN.H10MO.S,9280,0.000320379692232,-0.000102729
DLX2_HUMAN.H10MO.D,22477,0.000506428628241,-0.000258505
NF2L2_HUMAN.H10MO.D,14715,0.000461473068945,-0.000163257
PRGR_HUMAN.H10MO.S,10451,0.000235566354266,-0.00011453
STAT3_HUMAN.H10MO.A,17436,0.000473741953669,-0.000100404
HXD12_HUMAN.H10MO.D,27191,0.000941344470808,-0.000452697
OVOL1_HUMAN.H10MO.C,25857,0.000803747047732,-0.000310719
BATF_HUMAN.H10MO.A,11326,0.000428911165361,-0.000117749
MESP1_HUMAN.H10MO.D,32469,0.00126390713418,-0.000242591
KLF13_HUMAN.H10MO.D,93574,0.00288523458036,-0.00171396
ZBTB4_HUMAN.H10MO.D,50440,0.00117408138004,-0.000812978
HSFY1_HUMAN.H10MO.D,22548,0.000475015480916,-0.000309348
TFEB_HUMAN.H10MO.C,27291,0.000760446970399,-0.000329465
HXA13_HUMAN.H10MO.C,40624,0.00126455417095,-0.000390589
ZBTB4_HUMAN.H10MO.S,82418,0.00244539228714,-0.00146541
